iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative,excess_mortality
COD,Africa,Democratic Republic of Congo,9/23/2021,56463,0,15.143,1068,0,0,611.217,0,0.164,11.561,0,0,0.89,,,,,,,,,,,,,,,,,,134860,97328,37532,,,1452,0.15,0.11,0.04,,16,37.96,92377986,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,60.68,0.48,,
DNK,Europe,Denmark,9/23/2021,357571,362,333.714,2640,4,2.714,61509.104,62.271,57.405,454.131,0.688,0.467,0.72,23,3.956,98,16.858,0.998,0.172,88.855,15.285,20296,40743061,7008.592,3.491,36450,6.27,0.009,107.5,tests performed,8744427,4446419,4344363,,5857,5901,150.42,76.49,74.73,,1015,24.07,5813302,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,
DJI,Africa,Djibouti,9/23/2021,12253,46,41.857,162,3,0.714,12226.139,45.899,41.765,161.645,2.993,0.713,1.95,,,,,,,,,,,,,,,,,,67229,41142,26087,,,174,6.71,4.11,2.6,,174,,1002197,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,67.11,0.524,,
DMA,North America,Dominica,9/23/2021,3197,63,62.714,13,2,0.714,44296.957,872.915,868.956,180.125,27.712,9.897,1.18,,,,,,,,,,,,,,,,,,43971,23300,20671,,,82,60.93,32.28,28.64,,1136,72.22,72172,98.567,,,,9673.367,,227.376,11.62,,,,3.8,75,0.742,,
DOM,North America,Dominican Republic,9/23/2021,356321,279,268.286,4031,0,0.857,32529.697,25.471,24.493,368.003,0,0.078,0.98,,,,,,,,,,2027784,185.123,,3532,0.322,0.074,13.5,samples tested,11741680,6014185,4849827,877668,33027,26966,107.19,54.91,44.28,8.01,2462,53.24,10953714,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,
ECU,South America,Ecuador,9/23/2021,507020,0,165.714,32666,0,15.286,28343.39,0,9.264,1826.092,0,0.855,1.03,,,,,,,,,2158,1716831,95.974,0.121,2227,0.124,0.038,26.1,people tested,20883577,11050419,9833158,,19482,23396,116.74,61.77,54.97,,1308,65.74,17888474,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.759,,
EGY,Africa,Egypt,9/23/2021,299710,722,665.571,17074,31,21.857,2874.686,6.925,6.384,163.766,0.297,0.21,1.32,,,,,,,,,,,,,,,,,,13808798,8709333,5099465,,975155,259943,13.24,8.35,4.89,,2493,35.19,104258327,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707,,
SLV,North America,El Salvador,9/23/2021,102024,0,331.857,3152,14,12.286,15651.454,0,50.91,483.547,2.148,1.885,0.75,,,,,,,,,,,,,,,,,,7233466,3962912,3270554,,49060,27879,110.97,60.79,50.17,,4277,32.41,6518500,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673,,
GNQ,Africa,Equatorial Guinea,9/23/2021,11806,262,106.143,142,2,0.714,8142.681,180.703,73.207,97.938,1.379,0.493,1.28,,,,,,,,,2175,214740,148.108,1.5,1036,0.715,0.144,6.9,tests performed,381835,219233,162602,,,1667,26.34,15.12,11.21,,1150,,1449891,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,58.74,0.592,,
ERI,Africa,Eritrea,9/23/2021,6680,0,1.857,41,0,0.143,1854.802,0,0.516,11.384,0,0.04,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93,3601462,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,0.459,,
EST,Europe,Estonia,9/23/2021,151881,589,498.571,1339,4,2.714,114610.908,444.465,376.227,1010.423,3.018,2.048,1.17,18,13.583,179,135.075,12.963,9.782,126.638,95.562,6579,1871926,1412.574,4.965,6231,4.702,0.075,13.4,tests performed,1350022,752369,597653,,4119,3439,101.87,56.77,45.1,,2595,28.7,1325188,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892,,
SWZ,Africa,Eswatini,9/23/2021,45633,55,51.286,1209,5,2.143,38923.752,46.914,43.745,1031.245,4.265,1.828,0.5,,,,,,,,,,,,,,,,,,239551,206478,199621,,,2291,20.43,17.61,17.03,,1954,59.26,1172369,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611,,
ETH,Africa,Ethiopia,9/23/2021,338306,1544,1367.286,5291,37,33.143,2870.01,13.098,11.599,44.886,0.314,0.281,1.07,,,,,,,,,5351,3389665,28.756,0.045,8515,0.072,0.167,6,tests performed,3460250,2729775,730475,,178780,77545,2.94,2.32,0.62,,658,43.52,117876226,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485,,
OWID_EUR,,Europe,9/23/2021,58546757,134564,119424,1215299,1954,1757,78297.507,179.959,159.712,1625.28,2.613,2.35,,,,,,,,,,,,,,,,,,,785165731,418558283,383585846,2356962,819945,1260752,105,55.98,51.3,0.32,1686,,747747396,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,9/23/2021,37587073,54586,46444.571,767230,669,571.286,84051.701,122.064,103.859,1715.669,1.496,1.278,,,,,,,,,,,,,,,,,,,555095827,296994638,275756708,1839998,636507,740692,124.13,66.41,61.66,0.41,1656,,447189915,,,,,,,,,,,,,,,,
FRO,Europe,Faeroe Islands,9/23/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73872,37886,35986,,238,95,150.6,77.23,73.36,,1937,13.89,49053,35.308,,,,,,,,,,,,80.67,,,
FJI,Oceania,Fiji,9/23/2021,50447,177,122.857,583,4,5.571,55872.251,196.035,136.07,645.698,4.43,6.171,0.65,,,,,,,,,,,,,,,,,,975268,587948,387320,,,9017,108.02,65.12,42.9,,9987,86.11,902899,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,,
FIN,Europe,Finland,9/23/2021,138068,474,393.429,1062,0,1.429,24884.466,85.431,70.909,191.408,0,0.257,0.77,20,3.605,98,17.663,,,,,2338,6951623,1252.915,0.421,12166,2.193,0.037,27,tests performed,7439951,4113377,3326574,,33761,18091,134.09,74.14,59.96,,3261,36.57,5548361,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,
FRA,Europe,France,9/23/2021,7068630,7307,6632.429,117062,81,78.714,104620.859,108.149,98.165,1732.603,1.199,1.165,0.76,1832,27.115,8887,131.534,623.251,9.225,2434.794,36.037,790437,,,11.699,548529,8.119,0.015,66.7,people tested,92262410,49707676,43042655,540489,286019,232974,136.56,73.57,63.71,0.8,3448,66.67,67564251,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,
PYF,Oceania,French Polynesia,9/21/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282180,150277,131903,,,1571,99.87,53.19,46.69,,5560,,282534,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,,,
GAB,Africa,Gabon,9/23/2021,28726,0,205,178,0,0.571,12605.597,0,89.958,78.11,0,0.251,1.6,,,,,,,,,,1130000,495.869,,310,0.136,0.661,1.5,samples tested,177392,100884,76508,,,1138,7.78,4.43,3.36,,499,61.11,2278829,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,,
GMB,Africa,Gambia,9/23/2021,9901,1,4.857,334,0,0.571,3981.203,0.402,1.953,134.302,0,0.23,0.71,,,,,,,,,,107328,43.157,,329,0.132,0.02,49,samples tested,,,,,,,,,,,,33.8,2486937,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,,
GEO,Asia,Georgia,9/23/2021,602065,1653,1762.571,8711,47,45.857,151281.241,415.35,442.882,2188.818,11.81,11.523,0.8,,,,,,,,,50000,8600000,2160.927,12.564,21429,5.384,0.094,10.6,tests performed,1715073,963663,751410,,14178,14966,43.09,24.21,18.88,,3761,,3979773,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,,
DEU,Europe,Germany,9/23/2021,4183672,10315,8073.429,93310,67,57.714,49864.702,122.943,96.226,1112.151,0.799,0.688,1,1526,18.188,,,,,1188.393,14.164,,72301440,861.752,,141624,1.688,0.08,12.5,tests performed,106623426,56197198,53005569,543573,256635,190556,127.08,66.98,63.18,0.65,2271,56.48,83900471,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,,
GHA,Africa,Ghana,9/23/2021,126146,316,324.571,1139,9,5.857,3975.34,9.958,10.228,35.894,0.284,0.185,1.09,,,,,,,,,,,,,,,,,,1623582,865422,758160,,,5590,5.12,2.73,2.39,,176,29.17,31732128,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,,
GIB,Europe,Gibraltar,9/21/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79335,39872,39463,,36,23,235.48,118.35,117.13,,683,,33691,3457.1,,,,,,,,,,,,79.93,,,
GRC,Europe,Greece,9/23/2021,641022,2101,2277,14606,31,36,61810.591,202.589,219.56,1408.385,2.989,3.471,0.98,,,,,119.976,11.569,415.079,40.024,199673,18615143,1794.966,19.253,194816,18.785,0.012,84.4,samples tested,11983436,6400707,6011940,,22854,23761,115.55,61.72,57.97,,2291,60.65,10370747,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,,
GRL,North America,Greenland,9/23/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77376,41055,36321,,325,159,136.06,72.19,63.87,,2796,30.09,56868,0.137,,,,,,199.941,2.16,,,,,71.7,,,
GRD,North America,Grenada,9/23/2021,4638,282,196.571,98,23,7.429,41038.8,2495.244,1739.339,867.142,203.513,65.731,1.76,,,,,,,,,,,,,,,,,,51610,30783,20827,,,496,45.67,27.24,18.43,,4389,,113015,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,
GTM,North America,Guatemala,9/23/2021,542024,4037,2990.143,13241,56,47.714,29700.16,221.207,163.845,725.539,3.069,2.615,0.95,,,,,,,,,3999,2414918,132.325,0.219,11675,0.64,0.229,4.4,people tested,6424045,4260633,2163412,,88047,80181,35.2,23.35,11.85,,4394,66.2,18249868,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663,,
GGY,Europe,Guernsey,9/22/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101678,,,,,55,151.64,,,,820,,67052,,,,,,,,,,,,,,,,
GIN,Africa,Guinea,9/23/2021,30318,15,26,376,1,0.857,2246.238,1.111,1.926,27.858,0.074,0.064,0.97,,,,,,,,,,,,,,,,,,1554669,1068831,485838,,83562,23853,11.52,7.92,3.6,,1767,60.19,13497237,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477,,
GNB,Africa,Guinea-Bissau,9/23/2021,6094,1,5.857,133,0,0.429,3023.582,0.496,2.906,65.989,0,0.213,0.79,,,,,,,,,,,,,,,,,,94715,87231,7484,,,2228,4.7,4.33,0.37,,1105,,2015490,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48,,
GUY,South America,Guyana,9/23/2021,30444,258,230.429,744,4,5.857,38520.667,326.446,291.56,941.38,5.061,7.411,1.21,,,,,,,,,,,,,,,,,,533843,351981,181862,,,2221,67.55,44.54,23.01,,2810,60.19,790329,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682,,
HTI,North America,Haiti,9/23/2021,21453,22,19.286,607,2,1.571,1858.741,1.906,1.671,52.592,0.173,0.136,1.08,,,,,,,,,,,,,,,,,,61545,42899,18987,,1767,630,0.53,0.37,0.16,,55,64.81,11541683,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,
HND,North America,Honduras,9/23/2021,361527,0,936.714,9627,0,32.429,35926.385,0,93.085,956.674,0,3.223,1.04,,,,,,,,,,,,,,,,,,7026806,5034639,1992167,,,63650,69.83,50.03,19.8,,6325,75,10062994,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,,84.169,0.7,75.27,0.634,,
HKG,Asia,Hong Kong,9/23/2021,12169,2,2.857,213,0,0,1611.191,0.265,0.378,28.201,0,0,,,,,,,,,,,,,,,,,,,8473964,4430341,4043623,,33715,27931,112.2,58.66,53.54,,3698,59.26,7552800,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,,
HUN,Europe,Hungary,9/23/2021,819547,526,409.571,30145,2,3.857,85066.766,54.597,42.512,3128.97,0.208,0.4,1.34,,,353,36.64,,,,,36911,6355050,659.637,3.831,12861,1.335,0.029,34.3,tests performed,,5873523,5615273,691000,,,,60.97,58.29,7.17,,27.78,9634162,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,,
ISL,Europe,Iceland,9/23/2021,11594,36,31,33,0,0,33766.309,104.846,90.284,96.109,0,0,0.85,,,9,26.212,0,0,8.487,24.716,860,620997,1808.589,2.505,1501,4.372,,,tests performed,551110,281440,275493,48414,1925,750,160.51,81.97,80.23,14.1,2184,41.67,343360,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,,
IND,Asia,India,9/23/2021,33594803,31382,30439.286,446368,318,302.857,24109.793,22.522,21.845,320.342,0.228,0.217,0.93,,,,,,,,,1281598,553621766,397.315,0.92,1515384,1.088,0.02,49.3,samples tested,837239837,621209052,216030785,,9941864,9414028,60.09,44.58,15.5,,6756,,1393409033,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,
IDN,Asia,Indonesia,9/23/2021,4201559,2881,2892.857,141114,160,170.714,15203.111,10.425,10.468,510.613,0.579,0.618,0.6,,,,,,,,,176440,24548760,88.828,0.638,168233,0.609,0.018,54.2,people tested,130228475,83248128,46980347,,1618510,1414335,47.12,30.12,17,,5118,68.98,276361788,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,,
OWID_INT,,International,9/23/2021,721,0,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,Asia,Iran,9/23/2021,5493591,16362,16454.714,118508,317,348,64608.622,192.429,193.519,1393.74,3.728,4.093,0.78,,,,,,,,,108213,31331261,368.478,1.273,110503,1.3,0.151,6.6,tests performed,43372270,29526662,13961491,,1706088,945577,51.01,34.73,16.42,,11121,69.91,85028760,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,32.76,112.43
IRQ,Asia,Iraq,9/23/2021,1987352,2953,2880.714,21993,44,44.286,48260.887,71.711,69.955,534.078,1.068,1.075,0.74,,,,,,,,,19840,14996224,364.169,0.482,28496,0.692,0.118,8.5,samples tested,7448300,4585095,2486604,,,64676,18.09,11.13,6.04,,1571,,41179351,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,,
IRL,Europe,Ireland,9/23/2021,380720,1354,1345.571,5209,0,4.286,76405.245,271.729,270.038,1045.374,0,0.86,0.91,63,12.643,278,55.791,18.067,3.626,167.621,33.639,19186,7187263,1442.384,3.85,25222,5.062,0.051,19.7,tests performed,7157391,3758178,3634315,,11065,11643,143.64,75.42,72.94,,2337,48.15,4982904,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,,
IMN,Europe,Isle of Man,9/23/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129301,65458,63843,,81,55,151.39,76.64,74.75,,644,,85410,147.872,,,,,,,,,,,,81.4,,,
ISR,Asia,Israel,9/23/2021,1254351,6718,6564,7611,19,20.857,142705.684,764.297,746.777,865.892,2.162,2.373,0.97,253,28.783,1061,120.708,575,65.417,1210,137.66,111305,26064794,2965.354,12.663,124824,14.201,0.058,17.1,tests performed,14840739,6081273,5605487,3153979,35197,33087,168.84,69.19,63.77,35.88,3764,56.48,8789776,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,
ITA,Europe,Italy,9/23/2021,4649906,4053,3821.571,130551,63,54.857,77026.682,67.139,63.305,2162.605,1.044,0.909,0.86,530,8.78,4459,73.864,,,1077.964,17.857,263571,89420490,1481.269,4.366,280951,4.654,0.015,66.2,tests performed,83383557,44621736,40202926,26906,180015,213316,138.13,73.92,66.6,0.04,3534,68.98,60367471,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,
JAM,North America,Jamaica,9/23/2021,81394,435,486.429,1809,6,5.857,27373.479,146.294,163.59,608.382,2.018,1.97,0.99,,,,,,,,,756,588481,197.911,0.254,1683,0.566,0.322,3.1,samples tested,711694,515281,219244,,8866,5848,23.93,17.33,7.37,,1967,79.63,2973462,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734,,
JPN,Asia,Japan,9/23/2021,1688929,3604,3587.286,17397,49,49.429,13398.797,28.592,28.459,138.016,0.389,0.392,0.53,,,,,,,,,25151,22979541,182.304,0.2,85199,0.676,0.057,17.4,people tested,156559895,85829323,70730572,,1853179,953908,124.2,68.09,56.11,,7568,50.46,126050796,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,,
JEY,Europe,Jersey,9/19/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150891,76998,73893,,,73,149.29,76.18,73.11,,722,,101073,,,,,,,,,,,,,,,,
JOR,Asia,Jordan,9/23/2021,817487,913,860.571,10645,8,8.429,79607.094,88.908,83.803,1036.613,0.779,0.821,0.92,,,,,,,,,27178,9775341,951.925,2.647,27719,2.699,0.032,31.2,tests performed,6882807,3660647,3222160,,16784,16586,67.02,35.65,31.38,,1615,,10269022,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729,,
KAZ,Asia,Kazakhstan,9/23/2021,947482,2749,2734.429,15503,0,67.429,49880.71,144.723,143.955,816.164,0,3.55,0.81,,,,,,,,,,,,,,,,,,13698195,7408957,6289238,,79078,69187,72.11,39,33.11,,3642,,18994958,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.825,,
KEN,Africa,Kenya,9/23/2021,247675,317,334,5045,27,12,4504.353,5.765,6.074,91.751,0.491,0.218,0.76,,,,,,,,,,,,,,,,,,3507836,2631821,876015,,46780,38012,6.38,4.79,1.59,,691,45.83,54985702,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,,
KIR,Oceania,Kiribati,9/23/2021,2,0,0,,,0,16.476,0,0,,,0,,,,,,,,,,,,,,,,,,,31332,24429,6903,,,1494,25.81,20.12,5.69,,12308,37.5,121388,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,35.9,58.9,,1.9,68.37,0.63,,
OWID_KOS,Europe,Kosovo,9/23/2021,159621,133,175,2919,2,8.571,82586.479,68.813,90.543,1510.265,1.035,4.435,0.63,,,,,,,,,2319,1159541,599.936,1.2,6218,3.217,0.044,23,tests performed,1226063,751280,474783,,15935,16540,63.44,38.87,24.56,,8558,,1932774,168.155,,,,9795.834,0.6,,,,,,,,,,
KWT,Asia,Kuwait,9/23/2021,411358,42,48.571,2443,1,1,95033.606,9.703,11.221,564.392,0.231,0.231,0.75,,,,,,,,,20509,4070660,940.421,4.738,15944,3.683,0.004,285.4,tests performed,,,,,,,,,,,,40.74,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,
