iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative,excess_mortality
KGZ,Asia,Kyrgyzstan,9/23/2021,178036,95,78.857,2595,0,2,26859.789,14.332,11.897,391.5,0,0.302,0.69,,,,,,,,,,,,,,,,,,1388072,795833,587663,,12257,10364,20.94,12.01,8.87,,1564,44.44,6628347,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697,,
LAO,Asia,Laos,9/23/2021,20646,694,369.571,16,0,0,2797.804,94.046,50.082,2.168,0,0,1.31,,,,,,,,,5270,515580,69.868,0.714,4920,0.667,0.059,16.8,people tested,,2799549,1909360,,,,,37.94,25.87,,,50,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,
LVA,Europe,Latvia,9/23/2021,152693,776,516,2669,4,5.286,81788.108,415.655,276.389,1429.617,2.143,2.831,1.28,,,292,156.406,62.633,33.549,281.849,150.969,,,,,,,,,,,,,,,,,,,,,37.96,1866934,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,,
LBN,Asia,Lebanon,9/23/2021,620552,602,624.714,8260,7,5.143,91673.535,88.933,92.288,1220.242,1.034,0.76,0.83,,,,,,,,,,,,,,,,,,2800095,1545270,1254825,,21066,15678,41.37,22.83,18.54,,2316,65.74,6769151,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744,,
LSO,Africa,Lesotho,9/23/2021,14395,0,0,403,0,0,6667.232,0,0,186.655,0,0,0.17,,,,,,,,,,,,,,,,,,332954,249173,238727,,,5703,15.42,11.54,11.06,,2641,60.19,2159067,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527,,
LBR,Africa,Liberia,9/23/2021,5915,0,26.857,283,0,5.429,1141.846,0,5.185,54.631,0,1.048,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180208,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48,,
LBY,Africa,Libya,9/23/2021,335055,1006,885.571,4569,9,12.714,48150.201,144.571,127.264,656.603,1.293,1.827,0.83,,,,,,,,,5340,,,0.767,,,,,samples tested,1501622,1334670,166952,,48231,17188,21.58,19.18,2.4,,2470,51.85,6958538,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724,,
LIE,Europe,Liechtenstein,9/23/2021,3436,7,6,60,0,0,89820.672,182.987,156.846,1568.463,0,0,1.02,,,,,,,2.962,77.425,125,65694,1717.311,3.268,220,5.751,0.022,45.5,tests performed,46233,24325,22426,,138,208,120.86,63.59,58.62,,5437,25,38254,237.012,,,,,,,7.77,,,,2.397,82.49,0.919,,
LTU,Europe,Lithuania,9/23/2021,321243,1962,1251.714,4866,17,16.429,119427.316,729.405,465.345,1809.015,6.32,6.108,1.24,,,891,331.244,66.426,24.695,345.608,128.485,23801,4887751,1817.101,8.848,19986,7.43,0.058,17.2,tests performed,3339375,1720488,1618887,,8277,7638,124.15,63.96,60.18,,2840,30.56,2689862,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,,
LUX,Europe,Luxembourg,9/23/2021,77688,136,84.286,835,0,0.143,122379.154,214.236,132.772,1315.346,0,0.225,1.04,9,14.177,29,45.683,,,16.222,25.555,1484,3500471,5514.168,2.338,4189,6.599,0.019,52.6,tests performed,777789,414577,399522,542,680,666,122.52,65.31,62.94,0.09,1049,37.96,634814,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,,
MAC,Asia,Macao,9/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649564,348347,303260,,,4022,98.66,52.91,46.06,,6109,31.48,658391,20546.766,39.2,9.798,4.991,104861.851,,,,,,,,84.24,,,
MDG,Africa,Madagascar,9/23/2021,42898,0,0,958,0,0,1509.041,0,0,33.7,0,0,0.44,,,,,,,,,,,,,,,,,,381633,197001,184632,,,7039,1.34,0.69,0.65,,248,40.74,28427333,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528,,
MWI,Africa,Malawi,9/23/2021,61453,20,29,2269,1,2.571,3127.748,1.018,1.476,115.484,0.051,0.131,0.67,,,,,,,,,,,,,,,,,,1010384,772276,483685,,7986,6012,5.14,3.93,2.46,,306,39.81,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,
MYS,Asia,Malaysia,9/23/2021,2156678,13754,15275.429,24681,116,332.286,65800.133,419.634,466.053,753.016,3.539,10.138,0.91,,,,,,,,,,,,,,,,,,41573883,22482988,19180397,,326612,269781,126.84,68.6,58.52,,8231,,32776195,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,,
MDV,Asia,Maldives,9/23/2021,84103,86,122.143,229,0,0.286,154709.172,158.199,224.684,421.25,0,0.526,0.88,,,,,,,,,4698,1473156,2709.9,8.642,4814,8.855,0.022,44.7,samples tested,724971,391309,333662,,1289,1285,133.36,71.98,61.38,,2364,,543620,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92,0.74,,
MLI,Africa,Mali,9/23/2021,15123,20,14.714,547,0,0.286,725.125,0.959,0.706,26.228,0,0.014,1.16,,,,,,,,,,,,,,,,,,397853,311376,86477,,,2863,1.91,1.49,0.41,,137,50.93,20855724,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23,52.232,0.1,59.31,0.434,,
MLT,Europe,Malta,9/23/2021,37048,12,21.143,456,0,0.571,71998.818,23.321,41.089,886.187,0,1.111,0.71,,,,,1,1.943,7,13.604,,,,,,,,,,814067,419604,419078,5798,952,728,158.21,81.55,81.44,1.13,1415,43.52,514564,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895,,
MHL,Oceania,Marshall Islands,9/23/2021,4,0,0,,,0,67.094,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59618,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704,,
MRT,Africa,Mauritania,9/23/2021,35717,56,72.143,768,0,1,7479.828,11.727,15.108,160.834,0,0.209,0.77,,,,,,,,,,,,,,,,,,333089,311544,21545,,,4503,6.98,6.52,0.45,,943,42.59,4775110,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,,,15.95,,64.92,0.546,,
MUS,Africa,Mauritius,9/23/2021,14863,0,112.857,60,0,1.714,11671.645,0,88.625,47.117,0,1.346,1.03,,,,,,,,,,,,,,,,,,1633952,846158,787794,,,1155,128.31,66.45,61.86,,907,49.07,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,
MEX,North America,Mexico,9/23/2021,3608976,11808,8535.286,274139,748,541.571,27705.47,90.648,65.524,2104.517,5.742,4.158,0.87,,,,,,,,,2325,9864382,75.727,0.018,15337,0.118,0.359,2.8,people tested,97523713,62911164,43248659,,730529,482780,74.87,48.3,33.2,,3706,29.63,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,
FSM,Oceania,Micronesia (country),9/23/2021,1,0,0,,,0,8.602,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116255,150.777,23,4.81,2.392,3299.464,16,454.343,12.02,,,,,67.88,0.62,,
MDA,Europe,Moldova,9/23/2021,286536,1215,1056.143,6649,17,11.429,71206.317,301.936,262.459,1652.326,4.225,2.84,1.38,,,,,,,,,,1702715,423.137,,8380,2.082,0.121,8.3,tests performed,1375981,,765025,,8733,3318,34.19,,19.01,,825,29.63,4024025,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,,
MCO,Europe,Monaco,9/23/2021,3300,1,1.714,33,0,0,83502.024,25.304,43.378,835.02,0,0,0.45,,,,,,,,,,,,,,,,,,49980,26672,23308,,,103,126.47,67.49,58.98,,2606,37.04,39520,19347.5,,,,,,,5.46,,,,13.8,86.75,,,
MNG,Asia,Mongolia,9/23/2021,287317,0,2948.143,1159,0,12.143,86299.989,0,885.519,348.123,0,3.647,1.07,,,,,,,,,31044,5061603,1520.329,9.325,174163,52.312,0.016,61.5,samples tested,4375211,2249848,2125363,,1020,1100,131.42,67.58,63.84,,330,38.89,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,
MNE,Europe,Montenegro,9/23/2021,128377,483,556,1879,5,8.143,204405.375,769.046,885.278,2991.795,7.961,12.965,1.03,,,,,,,,,,,,,,,,,,440083,233663,206420,,3906,2331,70.07,37.2,32.87,,3711,,628051,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,,3.861,76.88,0.829,,
MSR,North America,Montserrat,9/17/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856,1472,1384,,,2,57.34,29.55,27.79,,402,,4981,,,,,,,,,,,,,74.16,,,
MAR,Africa,Morocco,9/23/2021,925507,1583,1726.286,14076,36,43,24782.763,42.389,46.226,376.92,0.964,1.151,0.71,,,,,,,,,9629,8603089,230.369,0.258,20538,0.55,0.103,9.7,people tested,39523919,21580332,17943587,,267550,292320,105.84,57.79,48.05,,7828,,37344787,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,,1.1,76.68,0.686,,
MOZ,Africa,Mozambique,9/23/2021,150370,90,80.857,1907,1,0.714,4675.241,2.798,2.514,59.292,0.031,0.022,0.57,,,,,,,,,705,878110,27.302,0.022,1844,0.057,0.093,10.7,units unclear,3644423,1903730,1740693,,,178036,11.33,5.92,5.41,,5535,48.15,32163045,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,,
MMR,Asia,Myanmar,9/23/2021,453407,1744,1809.429,17343,77,67.714,8272.942,31.821,33.015,316.443,1.405,1.236,0.86,,,,,,,,,22800,4070480,74.271,0.416,23329,0.426,0.094,10.6,samples tested,9001616,5530365,3471251,,,90800,16.42,10.09,6.33,,1657,,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,,
NAM,Africa,Namibia,9/23/2021,127071,36,76.286,3488,10,4.571,49112.526,13.914,29.484,1348.101,3.865,1.767,0.84,,,,,,,,,1326,688760,266.203,0.512,1505,0.582,0.049,20.2,samples tested,407502,248269,159233,,,4761,15.75,9.6,6.15,,1840,,2587344,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,
NPL,Asia,Nepal,9/23/2021,788769,941,968.571,11072,13,10,26580.324,31.71,32.639,373.11,0.438,0.337,0.85,,,,,,,,,10786,4103886,138.295,0.363,9899,0.334,0.104,9.6,tests performed,12154018,6293089,5860929,,138385,89096,40.96,21.21,19.75,,3002,52.31,29674920,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,
NLD,Europe,Netherlands,9/23/2021,2029409,1934,1883.429,18541,13,8.143,118173.755,112.618,109.673,1079.654,0.757,0.474,0.79,195,11.355,364,21.196,65.111,3.791,283.134,16.487,,12903128,751.357,,11404,0.664,0.066,15.2,people tested,22253571,12095510,10959301,,,14285,129.58,70.43,63.82,,832,41.67,17173094,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,
NCL,Oceania,New Caledonia,9/21/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206784,127322,79462,,,4282,71.75,44.18,27.57,,14857,,288217,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,
NZL,Oceania,New Zealand,9/23/2021,4145,9,18.571,27,0,0,852.768,1.852,3.821,5.555,0,0,0.85,,,,,,,,,19194,3287055,676.259,3.949,13735,2.826,0.001,686,tests performed,4917531,3192380,1725151,,53721,49390,101.17,65.68,35.49,,10161,81.02,4860642,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,,
NIC,North America,Nicaragua,9/23/2021,13730,0,100.714,203,0,0.143,2048.526,0,15.027,30.288,0,0.021,0.02,,,,,,,,,,,,,,,,,,769105,490472,278633,,,4836,11.48,7.32,4.16,,722,,6702379,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66,,
NER,Africa,Niger,9/23/2021,5971,4,3.429,201,0,0,237.597,0.159,0.136,7.998,0,0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,25130810,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394,,
NGA,Africa,Nigeria,9/23/2021,203514,433,451.143,2668,2,4,962.693,2.048,2.134,12.621,0.009,0.019,0.89,,,,,,,,,,2997060,14.177,,7783,0.037,0.049,20.6,samples tested,6255025,4474172,1780853,,,56613,2.96,2.12,0.84,,268,47.22,211400704,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,
OWID_NAM,,North America,9/23/2021,51301051,161443,156308.714,1041983,4188,2823.286,85991.721,270.614,262.007,1746.59,7.02,4.732,,,,,,,,,,,,,,,,,,,607160154,341113373,275444445,3259981,454305,1778723,101.77,57.18,46.17,0.55,2982,,596581283,,,,,,,,,,,,,,,,
MKD,Europe,North Macedonia,9/23/2021,188635,522,455,6539,28,24.571,90574.03,250.641,218.471,3139.733,13.444,11.798,0.89,,,,,,,,,,1251483,600.906,,4149,1.992,0.116,8.6,tests performed,1482287,778409,703878,,7780,8389,71.17,37.38,33.8,,4028,,2082661,82.6,39.1,13.26,8.16,13111.214,5,322.688,10.08,,,,4.28,75.8,0.774,,
NOR,Europe,Norway,9/23/2021,185330,721,699.714,850,0,1.286,33908.266,131.915,128.021,155.517,0,0.235,0.79,,,107,19.577,9.164,1.677,68.224,12.482,7898,7609645,1392.273,1.445,19722,3.608,0.045,22,people tested,7693893,4106694,3587199,,30445,21083,140.77,75.14,65.63,,3857,38.89,5465629,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957,,
OWID_OCE,,Oceania,9/23/2021,167755,1950,1910.286,2036,16,17,3881.425,45.118,44.199,47.108,0.37,0.393,,,,,,,,,,,,,,,,,,,32790109,20090997,12699112,,437602,357053,75.87,46.49,29.38,,8261,,43219954,,,,,,,,,,,,,,,,
OMN,Asia,Oman,9/23/2021,303551,39,34.571,4093,0,0.143,58113.948,7.466,6.619,783.593,0,0.027,0.72,,,,,,,,,,,,,,,,,,4636486,2810262,1826224,,,42802,88.76,53.8,34.96,,8194,,5223376,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,,
PAK,Asia,Pakistan,9/23/2021,1234828,2233,2297,27482,50,58.571,5483.252,9.916,10.2,122.034,0.222,0.26,0.82,,,,,,,,,48151,19049329,84.589,0.214,52371,0.233,0.045,22.4,tests performed,76141484,56229457,25493964,,1005339,754887,33.81,24.97,11.32,,3352,62.96,225199929,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,,
PLW,Oceania,Palau,9/23/2021,5,0,0,,,0,275.118,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18174,47.237,,,,13240.405,,,15.89,7.7,22.7,,4.8,73.7,0.826,,
PSE,Asia,Palestine,9/23/2021,392452,2083,1831,3980,12,15.571,75142.702,398.832,350.581,762.05,2.298,2.981,0.99,,,,,,,,,10057,,,1.926,10688,2.046,0.192,5.2,tests performed,2001407,1347092,654315,,34601,27314,38.32,25.79,12.53,,5230,87.04,5222756,778.202,20.4,3.043,1.726,4449.898,1,265.91,10.59,,,,,74.05,0.708,,
PAN,North America,Panama,9/23/2021,465471,324,287.429,7192,9,3.714,106233.523,73.946,65.599,1641.416,2.054,0.848,0.85,,,,,,,,,5195,3799405,867.131,1.186,6730,1.536,0.048,20.7,tests performed,5087853,2904686,2183167,,2941,13102,116.12,66.29,49.83,,2990,77.31,4381583,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,,2.3,78.51,0.815,,
PNG,Oceania,Papua New Guinea,9/23/2021,19182,0,91.429,217,0,1.857,2103.519,0,10.026,23.796,0,0.204,0.4,,,,,,,,,,,,,,,,,,154710,114419,40291,,,2895,1.7,1.25,0.44,,317,37.04,9119005,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5,0.555,,
PRY,South America,Paraguay,9/23/2021,459751,31,32.429,16139,1,2.714,63680.59,4.294,4.492,2235.43,0.139,0.376,0.84,,,,,,,,,2124,1816025,251.54,0.294,2202,0.305,0.024,42.2,tests performed,4401222,2550991,1850231,,,18596,60.96,35.33,25.63,,2576,49.07,7219641,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5,21.6,79.602,1.3,74.25,0.728,,
PER,South America,Peru,9/23/2021,2170475,1048,870.714,199156,48,37.857,65063.341,31.415,26.101,5970.009,1.439,1.135,0.97,,,,,,,,,,,,,,,,,,24443018,14795237,9647781,,58362,204148,73.27,44.35,28.92,,6120,64.81,33359415,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777,95.52,13.15
PHL,Asia,Philippines,9/23/2021,2434753,17334,18651.571,37405,177,198.143,21925.446,156.096,167.961,336.84,1.594,1.784,0.98,,,,,,,,,44682,19133985,172.305,0.402,71019,0.64,0.28,3.6,people tested,43088582,,23416857,,488457,367105,38.8,,21.09,,3306,75.46,111046910,351.873,25.2,4.803,2.661,7599.188,,370.437,7.07,7.8,40.8,78.463,1,71.23,0.718,,
POL,Europe,Poland,9/23/2021,2900862,974,702.143,75537,14,10.429,76748.472,25.769,18.577,1998.492,0.37,0.276,1.3,,,1020,26.986,,,7.966,0.211,22207,20092593,531.592,0.588,37080,0.981,0.017,59.3,people tested,37104651,19730125,19340905,,31554,32280,98.17,52.2,51.17,,854,38.89,37797000,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,
PRT,Europe,Portugal,9/23/2021,1064876,885,781,17938,5,7.143,104728.96,87.038,76.81,1764.175,0.492,0.702,0.72,86,8.458,455,44.749,,,57.279,5.633,36416,18007442,1771.005,3.581,57176,5.623,0.017,59.8,tests performed,15888462,8912232,8592804,,19479,34958,156.26,87.65,84.51,,3438,52.78,10167923,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30,,3.39,82.05,0.864,,
QAT,Asia,Qatar,9/23/2021,236016,109,118.429,604,0,0,80537.133,37.195,40.412,206.106,0,0,0.86,,,,,,,,,5141,2610510,890.8,1.754,5285,1.803,0.023,43.4,people tested,4681668,2360308,2218292,,5605,6824,159.76,80.54,75.7,,2329,55.56,2930524,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,0.848,,
ROU,Europe,Romania,9/23/2021,1172981,7095,5422,35964,113,96.857,61323.452,370.927,283.462,1880.198,5.908,5.064,1.6,,,,,,,14691.566,768.075,,9395743,491.209,,16130,0.843,0.26,3.8,tests performed,9987918,5406546,5286774,,16906,12385,52.22,28.27,27.64,,647,50,19127772,85.129,43,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,,
RUS,Europe,Russia,9/23/2021,7248572,21023,19702.286,197834,802,784.857,49677.689,144.08,135.029,1355.844,5.496,5.379,1.04,,,,,,,,,,187347905,1283.979,,433205,2.969,0.044,22.6,tests performed,88567925,47285157,41282768,,429315,286242,60.7,32.41,28.29,,1962,52.31,145912022,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,,
